COUNTRY,,Physical exposure to earthquake MMI VI,Physical exposure to earthquake MMI VIII,Annual Expected Exposed People to River Floods,Annual Expected Exposed People to Tsunamis,Annual Expected Exposed People to Cyclone's Wind SS1,Annual Expected Exposed People to Cyclone's Wind SS3,Annual Expected Exposed People to Coastal Floods,Total affected by Drought,Frequency of Drought events,Agriculture Drought probability,Population exposed to CCHF (zoonoses),Population exposed to EVD (zoonoses),Population exposed to Lassa Fever (zoonoses),Population exposed to MVD (zoonoses),Populations at risk of Plasmodium vivax malaria (vector borne),% of Populations at risk of Plasmodium vivax malaria (vector borne),Populations at risk of Plasmodium falciparum malaria (vector borne),% of Populations at risk of Plasmodium falciparum malaria (vector borne),Population exposed to Zika (vector borne),Population at Risk to Aedes (vector borne),Population exposed to Dengue (vector borne),Population density (people per sq. km of land area),Urban population growth (annual %),Population living in urban areas (%),Household size,People practicing open defecation (% of population),People with basic handwashing facilities including soap and water (% of population),Number of vets,IHR capacity score: Food safety,Population living in slums (% of urban population),Children under 5 (% of population),Highly Violent Conflict probability,National Power Conflict Intensity (Highly Violent),Subnational Conflict Intensity (Highly Violent),Human Development Index,Multidimensional Poverty Index,Humanitarian Aid (FTS),Development Aid (ODA),Development Aid (ODA),Net ODA received (% of GNI),Volume of remittances (in USD) as a proportion of total GDP (%),"Mortality rate, under-5",U5 Under weight,Incidence of Tuberculosis,Estimated number of people living with HIV - Adult (>15) rate,"Incidence of HIV (per 1,000 uninfected population ages 15-49)","Malaria incidence per 1,000 population at risk",Number of people requiring interventions against neglected tropical diseases,Gender Inequality Index,Income Gini coefficient,People affected by Natural Disasters,People affected by Natural Disasters,People affected by Natural Disasters,Internally displaced persons (IDPs),Refugees and asylum-seekers by country of asylum,Returned Refugees,Average Dietary Energy Supply Adequacy ,Prevalence of Undernourishment,HFA Scores Last recent,Government Effectiveness,Corruption Perception Index,Access to electricity,Adult literacy rate,Individuals using the Internet,Mobile cellular subscriptions,Road lenght,People using at least basic sanitation services (% of population),People using at least basic drinking water services (% of population),Physicians Density,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),Proportion of the target population with access to measles-containing-vaccine second-dose (MCV2) (%),Proportion of the target population with access to pneumococcal conjugate 3rd dose (PCV3) (%),Current health expenditure per capita,Maternal Mortality Ratio (modeled estimate),GDP per capita (current US$),Land area (sq. km)
Russian Federation,RUS,21484,1157,1333639,26,37494,0,21254,28571,0.14,0.16,15548011,No data,No data,No data,0,0.00,0,0.00,0,0,152857,8.80,0.33,75.13,5.16,0.00,No data,72578,100,No data,5.19,0.7569,0,0,0.82,No data,2.48,0.00,0.00,No data,0.15,5.1,No data,47,No data,No data,No data,0,0.20,36.00,31761,3252,15000,7528,1373933,0,138,2.4,No data,-0.18,28,100.0,99.70,88.21,169.0,1900000,89.4,97.0,38.19,97,96,89,2278.23,14.00,15345,16376870
Rwanda,RWA,16295,0,4543,0,0,0,0,58187,0.11,0.10,3559247,50112,0,1869817,0,0.00,10494597,0.82,7061341,5383535,1408190,532.89,3.18,17.72,4.28,1.97,4.65,3745,40,38.3,13.89,0.3083,0,0,0.53,0.231,195.27,1721.99,1326.82,12.14,3.56,39.4,7.7,56,2.3,0.52,126.32,6184262,0.39,43.70,19865,1300,51982,0,130731,2547,101,31.6,3.80,0.26,51,48.7,75.90,30.46,81.0,8100,68.8,60.4,1.18,88,85,88,159.56,259.00,966,24670
Saint Kitts and Nevis,KNA,83,0,0,0,4734,959,0,0,0.00,0.10,No data,No data,No data,No data,0,0.00,0,0.00,11240,23494,32472,183.24,0.38,30.99,No data,1.32,No data,No data,80,No data,6.19,0.0000,0,0,0.78,No data,0.00,0.00,0.00,No data,3.43,14.6,No data,0,No data,No data,No data,0,No data,No data,0,0,0,0,0,0,101,15.4,3.40,0.42,No data,100.0,No data,79.47,119.1,430,95.0,98.6,27.67,96,94,No data,1537.36,No data,20177,260
Saint Lucia,LCA,331,0,0,0,17868,2527,59,0,0.03,0.10,No data,No data,No data,No data,0,0.00,0,0.00,158035,172948,156667,293.83,0.69,19.05,2.89,6.20,87.33,9,80,No data,5.76,0.0000,0,0,0.71,0.007,0.02,104.36,99.95,5.99,2.67,24.8,2.8,2,No data,No data,No data,48,0.38,51.20,0,5500,0,0,0,0,101,15.4,2.92,-0.09,55,100.0,No data,78.10,95.6,690,83.4,96.9,6.41,80,66,No data,877.32,73.00,11481,610
Saint Vincent and the Grenadines,VCT,202,0,0,0,10248,1458,21,0,0.03,No data,No data,No data,No data,No data,0,0.00,0,0.00,44579,97011,67852,268.29,0.42,53.88,No data,3.36,No data,33,80.0,No data,6.58,0.0000,0,0,0.75,No data,22.19,81.00,126.32,14.78,7.33,13.7,No data,9,No data,No data,No data,654,0.39,No data,13429,0,150,0,0,0,130,3.1,No data,0.31,60,100.0,No data,84.91,94.2,410,87.2,95.1,9.41,97,99,No data,701.08,62.00,9125,390
Samoa,WSM,414,0,0,1,16666,1484,0,0,0.03,No data,No data,No data,No data,No data,0,0.00,0,0.00,24406,26429,125734,77.31,0.93,17.62,6.60,0.15,78.80,10,No data,No data,13.14,0.0000,0,0,0.71,0.025,0.10,179.88,83.20,10.04,33.63,16.7,3.4,7,No data,No data,No data,191219,0.42,38.70,0,0,0,0,0,0,132,4.6,3.15,0.44,No data,98.3,99.10,78.25,31.5,1600,96.8,91.8,6.00,85,50,3,332.74,59.00,3743,2830
Sao Tome and Principe,STP,0,0,0,0,0,0,45,0,0.00,0.23,41318,0,0,27564,0,0.00,207975,1.00,67527,60720,170698,227.75,2.80,75.75,4.06,42.63,55.44,64,40,52.6,13.41,0.0000,0,0,0.62,0.048,0.15,97.51,71.31,13.11,1.91,15.4,5.4,114,0.5,0.06,12.19,98337,0.49,40.70,219668,1187,0,0,0,0,108,13.1,No data,-0.73,45,78.5,93.80,51.20,84.8,640,47.6,78.2,4.88,97,69,97,208.20,146.00,2404,960
Saudi Arabia,SAU,2303,25,39340,0,0,0,7077,0,0.00,0.29,19351918,No data,No data,No data,0,0.00,6430841,0.18,5286783,18991148,10303863,16.75,1.53,84.73,No data,0.00,No data,2925,80,No data,8.73,0.1905,4,0,0.88,No data,-5.81,0.00,0.00,No data,0.03,6.7,3.5,8,0.1,0.07,0.00,625,0.25,No data,0,0,0,0,74395,0,134,3.8,No data,0.50,51,100.0,97.59,100.00,126.4,130000,100.0,100.0,27.38,97,97,97,2789.56,16.00,30436,2149690
Senegal,SEN,0,0,83926,8,0,0,10821,59820,0.11,0.10,6316966,0,183645,0,0,0.00,15389078,1.00,3363938,14088499,13859725,85.37,3.57,49.09,8.66,11.25,22.01,833,80,31.6,15.08,0.1083,0,0,0.51,0.263,62.68,1708.50,1388.63,5.14,9.79,38.6,14.4,113,0.3,0.15,59.00,5764573,0.53,38.10,0,20010,0,8406,12062,0,124,5.7,3.12,0.06,43,68.0,56.30,58.05,117.7,23000,56.8,84.9,0.88,85,75,86,182.73,261.00,1599,192530
Serbia,SRB,12736,0,121392,0,0,0,0,0,0.00,0.13,4783543,No data,No data,No data,0,0.00,0,0.00,0,0,0,78.88,-0.70,56.87,2.85,0.03,No data,2960,80,No data,4.73,0.0127,0,0,0.80,0.000,17.68,515.40,531.79,0.88,8.82,5.5,1.0,15,0.1,0.05,No data,0,0.13,35.00,22,0,15662,194662,29210,21,140,2.4,3.03,0.05,36,100.0,99.48,81.17,123.7,66000,97.9,95.3,31.25,92,84,87,1660.57,10.00,9394,87460
Seychelles,SYC,0,0,0,8,0,0,0,0,0.00,No data,0,0,0,0,0,0.00,0,0.00,26106,54213,33564,214.05,1.53,58.40,3.78,0.00,No data,10,80,No data,7.81,0.0000,0,0,0.79,0.003,0.00,0.00,0.00,No data,0.59,13.9,3.8,12,No data,No data,No data,1,No data,32.10,0,0,0,0,0,0,120,4.3,3.28,0.94,70,100.0,96.20,81.59,172.7,380,100.0,96.9,22.52,94,86,95,1741.69,3.00,15875,460
Sierra Leone,SLE,0,0,36242,2,0,0,3664,0,0.00,0.03,1420811,589279,4259908,65846,8558327,1.00,8558327,1.00,5103757,4838602,6218486,114.08,3.23,43.83,5.29,16.39,21.10,240,20,50.6,13.93,0.0202,0,0,0.48,0.293,65.69,893.63,709.11,16.59,4.51,104.7,12.0,289,1.4,0.54,329.83,7315339,0.63,35.70,0,12982,17,3000,0,5,104,27.8,3.62,-1.11,34,27.5,47.70,18.00,97.7,15000,16.5,63.8,0.74,92,67,90,146.51,443.00,461,71620
Singapore,SGP,0,0,0,0,0,0,247,0,0.00,0.16,0,No data,No data,No data,0,0.00,0,0.00,4719815,5244697,5111988,7918.95,3.31,100.00,2.95,0.00,No data,605,80,No data,4.00,0.0030,0,0,0.94,No data,0.34,0.00,0.00,No data,0.0,2.1,No data,48,0.2,0.01,No data,5268,0.04,No data,0,0,0,0,1109,0,125,5.2,4.53,2.29,83,100.0,97.13,91.10,147.5,5600,100.0,100.0,24.60,96,84,82,5827.57,7.00,82808,700
Slovakia,SVK,7083,0,57165,0,0,0,0,0,0.00,0.06,8313,No data,No data,No data,0,0.00,0,0.00,0,0,0,113.54,-0.12,53.91,5.70,0.00,No data,1692,60,No data,5.24,0.0076,0,0,0.85,No data,157.22,0.00,0.00,No data,1.86,5.6,No data,3,0.1,0.03,No data,2,0.18,23.20,0,0,0,0,99602,0,119,2.8,3.65,0.53,53,100.0,No data,88.93,135.1,84000,97.5,99.8,35.65,97,96,97,2268.14,5.00,21258,48088
Slovenia,SVN,4305,0,12003,2,0,0,359,0,0.00,0.03,260,No data,No data,No data,0,0.00,0,0.00,0,3678,0,104.41,0.61,55.75,2.47,0.00,No data,1067,100.0,No data,4.67,0.0038,0,0,0.92,No data,0.00,0.00,0.00,No data,1.11,2.2,No data,4,0.1,0.01,No data,4,0.07,24.00,1500,0,3003,0,9222,0,126,2.4,4.65,1.18,56,100.0,99.70,89.00,123.0,36000,98.1,99.5,32.77,86,91,58,4046.49,5.00,29457,20140
Solomon Islands,SLB,1328,1169,0,41,8505,553,5152,11,0.09,0.13,97477,No data,No data,No data,658279,0.99,658279,0.99,204508,168716,396013,24.69,4.09,25.58,No data,44.79,38.64,35,20,No data,14.10,0.0056,0,0,0.56,No data,5.99,235.37,264.60,16.50,5.09,18.8,16.2,65,No data,No data,216.10,598343,No data,37.10,0,0,0,1000,0,0,108,19.0,2.35,-0.91,42,76.3,76.60,36.13,67.0,1000,34.8,67.3,1.94,87,40,86,115.36,122.00,2203,27990
Somalia,SOM,1127,0,257156,110,2305,6,14824,788261,0.31,0.58,4491623,0,0,0,20623286,0.99,20607972,0.99,1296115,8608909,7998404,26.36,4.33,47.32,6.16,23.12,24.95,3881,No data,No data,18.62,0.9756,5,0,0.46,No data,7781.14,3246.05,2405.00,31.57,21.35,111.8,22.5,250,0.1,0.03,66.33,3698691,No data,36.80,400000,4416,571431,3864000,34601,3063,85,48.7,No data,-2.05,12,49.3,No data,2.00,51.8,190000,39.3,56.5,0.23,42,4,No data,No data,621.00,462,627340
South Africa,ZAF,2277,0,15712,1,4905,0,1658,916286,0.23,0.45,44310740,0,0,17363,13890337,0.25,6984117,0.13,1023942,24081220,1147351,48.47,1.56,68.33,6.56,0.22,44.37,1801,100,24.2,9.71,0.7432,0,0,0.71,0.025,34.57,1269.20,1037.82,0.25,0.22,32.8,4.9,513,18.3,6.90,0.50,16502598,0.41,63.00,12012437,183119,1650,0,150912,0,117,7.9,3.45,-0.02,43,89.3,95.02,72.31,168.9,300000,78.5,93.9,7.92,86,82,87,1156.66,127.00,6776,1213090
South Sudan,SSD,6241,0,187957,0,0,0,0,446391,0.09,0.00,5063352,234118,0,513864,9831558,1.00,9825833,1.00,2285674,12238915,8125045,16.78,3.13,20.85,5.98,60.13,No data,2872,20,No data,13.24,0.9466,0,5,0.38,0.580,7221.13,1950.22,2116.75,No data,No data,98.7,27.7,227,2.1,2.05,274.80,8758494,0.59,44.10,8558670,1000000,178,1474679,321006,151256,106,21.4,No data,-2.38,13,7.7,34.52,6.50,30.5,39000,15.8,41.0,0.37,49,No data,No data,54.00,1223.00,No data,644329
Spain,ESP,16843,0,154887,25,0,0,10033,171429,0.06,0.06,0,No data,No data,No data,0,0.00,0,0.00,58747,7580691,1227934,94.82,0.72,81.30,7.85,0.00,No data,19732,80,No data,3.87,0.0452,0,0,0.90,No data,-1.04,0.00,0.00,No data,0.31,3.0,No data,8,0.3,0.17,No data,96,0.06,34.90,250,3500,0,0,459189,0,134,2.4,4.13,0.95,60,100.0,98.59,93.90,119.8,720000,99.9,99.9,44.41,92,91,92,4047.75,3.00,29350,498800
Sri Lanka,LKA,0,0,3239,408,31297,0,1624,186517,0.17,0.00,5391904,No data,No data,No data,0,0.00,0,0.00,14961863,18579746,19429962,354.33,0.99,19.03,No data,0.00,No data,3375,40,No data,7.04,0.1386,0,0,0.78,0.011,460.17,226.29,153.91,0.18,4.84,6.7,20.5,63,0.1,0.01,0,26092,0.38,37.70,330777,178176,7541,12201,761,369,117,5.3,3.55,-0.08,36,100.0,92.38,66.68,141.3,26000,93.7,92.2,12.29,96,97,No data,542.74,29.00,3354,62710
Sudan,SDN,0,0,892167,0,0,0,95,777123,0.20,0.00,25732164,0,0,0,38438704,0.93,38438704,0.93,11267410,38253172,13019551,23.79,3.65,35.96,5.89,24.01,12.51,11628,80,73.7,15.34,0.9693,0,5,0.51,0.279,4979.01,2506.06,3817.79,11.45,2.90,54.9,33.0,58,0.1,0.11,72.84,12728564,0.55,34.20,322018,12188422,0,3552718,1128958,12313,119,11.9,3.05,-1.64,22,61.8,60.70,28.40,75.6,50000,36.9,60.4,2.62,84,63,85,157.43,270.00,1102,2376000
Suriname,SUR,0,0,34158,0,0,0,52,0,0.00,0.06,No data,No data,No data,No data,576240,1.00,333717,0.58,539669,531429,541352,3.89,0.95,66.31,3.86,1.22,72.10,37,80,15.8,8.80,0.0073,0,0,0.73,0.011,0.47,28.95,28.54,1.10,4.09,17.2,6.7,29,1.3,1.21,0.24,165,0.43,No data,10100,9000,0,0,2571,0,112,9.0,No data,-0.65,40,98.8,95.00,65.94,147.8,6800,90.0,98.0,8.19,72,43,No data,1095.12,96.00,5858,156000
Sweden,SWE,0,0,61121,0,0,0,11104,0,0.00,0.03,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,25.42,0.97,88.49,No data,0.00,No data,1151,80,No data,5.59,0.0173,0,0,0.95,No data,11.62,0.00,0.00,No data,0.60,2.5,No data,4,No data,No data,No data,12,0.02,28.90,13500,0,0,0,334706,0,129,2.4,3.98,1.65,83,100.0,No data,88.31,124.3,300000,99.3,99.8,44.06,98,91,97,6932.63,5.00,55873,410340
Switzerland,CHE,13405,0,39461,0,0,0,0,0,0.00,0.06,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,218.60,0.89,74.09,No data,0.00,No data,1065,80.0,No data,4.98,0.0055,0,0,0.96,No data,257.75,0.00,0.00,No data,0.32,3.8,No data,5,0.2,0.05,No data,0,0.02,33.10,5,0,15040,0,198316,0,134,2.4,4.65,2.03,82,100.0,No data,95.57,121.8,160000,99.9,100.0,43.80,96,94,88,8493.35,7.00,92101,40000
Syria,SYR,41991,4820,97326,2,0,0,564,203686,0.09,0.42,14030954,No data,No data,No data,0,0.00,0,0.00,357231,13177760,880564,113.12,4.83,56.77,No data,0.68,82.82,10854,40,No data,9.00,0.9697,5,0,0.58,No data,12950.00,12293.49,9692.10,93.88,0.0,22.3,10.4,18,0.1,0.01,0,2971666,0.48,No data,5642003,363889,4112171,6865308,759382,51299,103,27.8,3.15,-1.74,13,88.8,86.30,35.78,79.7,65000,89.7,93.9,12.87,48,53,No data,144,30.00,537.21,183630
Tajikistan,TJK,21367,9310,70015,0,0,0,0,108571,0.06,0.39,7090612,No data,No data,No data,0,0.00,0,0.00,591611,4616337,558650,68.76,2.93,27.97,5.99,0.00,72.87,2373,40.0,17.1,12.75,0.6252,0,0,0.69,0.029,32.47,814.15,550.17,5.08,50.95,31.4,7.6,88,0.2,0.17,0,3375143,0.28,34.00,25110,0,2205,0,15112,0,121,9.3,3.17,-0.59,24,99.6,99.80,21.96,118.8,14000,96.8,81.9,17.23,97,96,No data,312.98,17.00,1054,139960
Tanzania,TZA,56768,0,35327,7,599,0,2524,367543,0.23,0.10,22366048,280912,0,1778418,57744416,1.00,57008716,0.98,22695348,45761088,31741156,69.66,4.96,36.68,4.85,10.89,48.44,4143,60,40.9,16.42,0.5232,0,0,0.55,0.284,272.62,2424.59,2615.24,3.70,0.80,47.1,12.1,208,4.5,1.55,125.77,32876354,0.56,40.50,2132001,58583,24,0,234974,0,110,23.5,3.58,-0.63,38,42.7,81.80,31.63,85.0,72000,31.8,60.7,0.51,81,62,80,101.51,238.00,1192,885800
Thailand,THA,3460,0,2625519,93,7792,0,20205,1199503,0.34,0.03,72272,No data,No data,No data,14934942,0.21,7189444,0.10,56650072,65540944,67036816,139.90,1.52,52.89,2.84,0.00,84.97,1122,80,6.8,4.61,0.7356,0,0,0.80,0.002,215.71,209.64,131.36,0.03,1.88,8.3,7.7,143,1.0,0.19,0.16,7244,0.33,35.10,958594,1381745,29850,41104,669617,0,118,5.2,3.12,0.25,36,100.0,94.10,85.27,168.8,230000,98.7,100.0,9.50,97,87,No data,773.99,29.00,6909,510890
Timor-Leste,TLS,2594,163,0,2,298,0,352,3429,0.06,0.00,401761,No data,No data,No data,0,0.00,0,0.00,694617,865155,1110505,87.42,2.72,32.07,5.27,18.22,28.41,No data,40,33.9,11.75,0.0060,0,0,0.61,0.222,56.75,271.11,253.58,13.39,5.85,50.5,31.9,486,0.2,0.17,0,464413,0.38,28.70,143670,1353,0,0,0,0,105,22.3,2.48,-0.88,42,100.0,69.90,39.45,104.9,2900,56.8,85.5,7.56,86,78,No data,346.95,204.00,2358,14870
Togo,TGO,0,0,4608,0,0,0,77,11429,0.03,0.03,3076382,226147,2115944,222712,0,0.00,8138183,1.00,4694536,6856614,7235097,155.22,3.62,43.92,4.35,45.15,17.15,2395,40,38.5,14.53,0.2297,0,0,0.54,0.180,27.16,596.49,349.93,4.06,8.22,62.6,15.2,33,1.9,0.50,237.52,5128595,0.58,42.40,0,18596,0,2289,9876,0,112,17.4,1.32,-0.65,30,55.7,66.54,34.98,72.4,13000,18.6,68.6,0.83,83,50,83,130.01,399.00,918,54390
Tonga,TON,197,197,0,2,7979,299,0,0,0.03,No data,No data,No data,No data,No data,0,0.00,0,0.00,42929,83342,87873,146.19,0.88,23.13,5.30,0.02,69.54,18,80,No data,11.32,0.0000,0,0,0.75,0.003,20.61,174.29,113.07,22.82,46.22,11.1,0.8,8,No data,No data,No data,37131,0.63,33.50,0,84176,0,0,0,0,90,4.9,2.67,0.28,No data,100.0,99.40,71.59,60.7,720,92.9,98.7,9.46,99,99,67,357.44,126.00,4426,720
Trinidad and Tobago,TTO,2834,336,0,0,54984,7679,241,0,0.03,0.13,No data,No data,No data,No data,0,0.00,0,0.00,1141668,1214668,1268014,295.94,0.49,53.34,6.50,0.00,No data,87,40.0,No data,5.91,0.0065,0,0,0.81,0.002,21.13,0.00,0.00,No data,0.62,16.3,4.9,13,1.0,0.12,No data,38,0.34,No data,0,100000,0,0,37971,0,113,12.2,3.23,0.19,42,100.0,98.70,79.00,130.9,8900,93.9,98.9,44.76,94,88,95,1672.03,27.00,18222,5130
Tunisia,TUN,21888,0,9689,41,0,0,20866,0,0.03,0.13,0,0,0,0,0,0.00,0,0.00,0,5555300,70046,78.28,1.22,70.21,3.89,0.00,84.11,1238,80,7.6,8.18,0.1180,0,0,0.73,0.003,115.49,1036.83,1092.50,2.41,4.47,16.3,1.6,36,0.1,0.06,No data,2746,0.26,32.80,1000,4000,0,0,8929,0,148,3.0,2.43,-0.17,40,99.9,82.70,78.99,127.6,55000,97.4,97.5,13.02,97,98,96,681.29,37.00,3777,155360
Turkey,TUR,172877,72402,164030,49,0,0,9838,0,0.00,0.03,61508732,No data,No data,No data,0,0.00,0,0.00,1000248,17306676,5825579,109.32,1.26,77.02,4.07,0.15,No data,11410,80,No data,7.52,0.8903,0,0,0.84,No data,5159.13,587.90,1055.33,0.13,0.08,9.0,1.5,18,No data,No data,0,0,0.27,41.90,568248,3306,9208252,1099493,3841034,0,159,2.4,4.17,-0.09,36,100.0,96.74,81.41,101.8,400000,99.2,97.0,19.27,99,88,97,1260.76,17.00,10616,769630
Turkmenistan,TKM,5768,0,175442,0,0,0,2245,0,0.00,0.23,4905018,No data,No data,No data,0,0.00,0,0.00,0,2608702,47190,13.30,2.32,53.49,5.22,0.00,100.00,2254,60,8.5,10.51,0.0416,0,0,0.75,0.001,4.14,36.64,27.60,0.08,0.0,41.4,3.1,47,No data,No data,0,97,0.18,No data,0,0,0,0,4541,0,119,5.7,No data,-0.93,19,100.0,99.70,21.25,98.6,20000,99.4,100.0,22.25,97,98,97,907.34,5.00,7297,469930
Tuvalu,TUV,0,0,0,0,63,0,0,292,0.06,No data,No data,No data,No data,No data,0,0.00,0,0.00,0,1055,5150,368.97,2.09,65.53,6.05,8.75,No data,No data,60,No data,11.22,0.0000,0,0,0.64,0.008,0.42,46.67,36.01,44.36,4.2,21.3,2.9,296,No data,No data,No data,11500,No data,39.10,10204,0,0,0,0,0,90,4.9,No data,-0.48,No data,99.7,No data,71.59,80.3,47,83.7,100.0,11.86,94,84,No data,1203.14,No data,5335,30
Uganda,UGA,30786,0,23240,0,0,0,0,124800,0.20,0.16,8554600,3777986,0,22695374,41567356,0.99,40750192,0.97,33098318,31811402,23145076,221.45,5.34,26.16,4.53,4.68,22.59,948,40,54.0,16.65,0.7873,0,5,0.52,0.281,1358.37,3277.83,2563.06,6.32,2.48,42.1,7.6,199,5.2,2.40,284.02,25961432,0.53,42.70,117464,599306,1016,4807,1562689,0,101,31.6,No data,-0.57,26,45.2,79.00,10.34,65.7,46000,19.8,55.9,1.54,91,No data,91,94.70,284.00,964,199810
Ukraine,UKR,5186,0,122398,0,0,0,10583,0,0.03,0.13,23758510,No data,No data,No data,0,0.00,0,0.00,0,0,0,76.17,-13.96,69.92,2.53,0.00,No data,14913,60,No data,3.86,0.9845,0,0,0.77,0.001,11247.49,2472.56,2212.37,1.13,10.65,8.2,No data,71,0.9,0.30,No data,0,0.20,25.60,1700,0,2850,5913638,39255,0,118,4.8,No data,-0.41,33,100.0,100.00,79.22,135.0,430000,97.7,93.9,29.92,78,86,No data,945.32,17.00,4534,579320
United Arab Emirates,ARE,0,0,441,39,212,0,99009,0,0.00,0.39,4703395,No data,No data,No data,0,0.00,0,0.00,3354813,6913817,7506702,130.77,1.09,87.54,No data,0.00,No data,536,100,No data,5.10,0.0163,0,0,0.91,No data,-269.18,0.00,0.00,No data,No data,6.4,No data,1,0.1,0.22,0,41,0.05,26.00,0,0,0,0,8509,0,131,2.4,4.15,1.40,67,100.0,98.13,100.00,194.7,40000,99.2,100.0,26.01,96,96,95,4033.42,9.00,53758,83600
United Kingdom,GBR,65,0,110612,2,0,0,215661,0,0.03,0.06,0,No data,No data,No data,0,0.00,0,0.00,0,0,0,277.28,0.21,84.40,4.62,0.00,No data,24753,100,No data,5.26,0.0874,0,0,0.93,No data,-15.58,0.00,0.00,No data,0.13,4.2,No data,6,No data,No data,No data,0,0.10,32.60,0,0,0,0,501629,0,138,2.4,4.15,1.28,73,100.0,No data,96.68,118.6,650000,99.1,100.0,30.04,93,87,91,6133.60,10.00,45850,241930
United States of America,USA,133784,59686,942030,671,2858516,210025,372647,0,0.51,0.06,No data,No data,No data,No data,0,0.00,0,0.00,52512120,167510448,34957236,36.24,0.63,83.08,2.49,0.00,No data,134998,100,No data,5.59,0.2302,0,0,0.92,No data,69.80,0.00,0.00,No data,0.03,6.2,0.4,3,0.4,0.20,No data,119,0.18,39.70,25202,6061,15705,0,2161851,0,153,2.4,3.80,1.34,69,100.0,No data,91.75,107.3,6600000,99.7,99.9,26.10,93,95,82,11702.41,21.00,76399,9147420
Uruguay,URY,29,0,4860,0,0,0,943,13832,0.09,0.03,No data,No data,No data,No data,0,0.00,0,0.00,110518,2392946,171044,19.59,-0.01,95.69,3.02,0.21,No data,2715,80,No data,5.44,0.0046,0,0,0.81,No data,5.64,0.00,0.00,No data,0.18,5.8,1.8,32,0.6,0.49,No data,52,0.23,40.80,0,409115,0,0,40622,0,138,2.4,3.42,0.84,74,100.0,98.77,90.07,136.9,58000,98.1,99.5,49.40,89,84,94,2110.57,19.00,20795,175020
Uzbekistan,UZB,52600,9789,575403,0,0,0,0,17143,0.03,0.32,26791306,No data,No data,No data,0,0.00,0,0.00,0,14103357,245456,77.69,2.15,50.47,No data,0.00,No data,16021,20,No data,11.30,0.0801,0,0,0.73,0.006,19.95,1524.76,1160.23,1.63,20.82,14.1,1.8,62,0.2,0.18,0,405951,0.23,No data,6,165,0,0,40415,0,139,2.4,3.95,-0.20,31,99.9,100.00,76.59,102.9,81000,100.0,97.8,23.74,98,99,98,532.83,30.00,2255,425400
Vanuatu,VUT,520,520,0,11,24762,1934,623,0,0.00,0.26,0,No data,No data,No data,294145,0.96,293108,0.96,116075,148381,183934,25.57,2.94,25.82,No data,0.30,25.21,11,80,No data,13.94,0.0000,0,0,0.61,No data,8.78,168.63,166.68,15.03,7.63,23.2,11.7,34,No data,No data,1.80,305040,No data,32.30,3383,0,502702,0,0,0,125,9.5,2.85,-0.56,48,70.0,89.10,66.34,78.3,1000,52.7,91.2,1.65,62,No data,2,119.83,94.00,3010,12190
Venezuela,VEN,54822,18947,70733,41,225681,11575,39528,0,0.03,0.10,No data,No data,No data,No data,20972904,0.73,20882896,0.73,22567552,27796956,24844716,32.30,0.42,88.38,No data,3.02,No data,10223,80,No data,8.15,0.6239,0,0,0.69,No data,1524.71,353.01,273.15,No data,No data,24.2,2.9,47,0.5,0.13,14.52,7995796,0.49,No data,1401300,186801,112,0,30386,0,100,17.9,4.00,-1.85,14,100.0,97.50,61.60,60.3,70000,95.8,93.7,17.30,56,37,0,590.12,259.00,No data,882050
Viet Nam,VNM,35102,0,3835668,122,1427774,143,2184027,244159,0.17,0.00,39627836,No data,No data,No data,48040236,0.49,42340708,0.43,73453320,88533408,90180304,308.36,2.59,38.77,3.44,2.93,86.07,26550,80,5.8,7.44,0.0196,0,0,0.70,0.008,51.93,1240.34,522.07,0.15,4.65,20.6,11.6,173,0.3,0.09,0.01,8820515,0.30,36.80,398343,515165,3,0,26811,0,131,5.0,3.32,0.28,42,100.0,95.75,74.21,138.9,77000,89.2,96.9,8.28,83,85,No data,516.18,124.00,4164,310070
Yemen,YEM,3290,0,96281,8,18514,521,7464,0,0.00,0.13,17259512,No data,No data,No data,13469396,0.42,22017378,0.69,1542970,12719147,10033908,61.15,3.80,39.19,6.67,9.73,48.61,502,40,No data,14.06,0.9777,4,0,0.46,0.245,13910.93,2709.79,3887.91,13.51,0.00,61.9,39.9,48,0.1,0.06,46.09,7883460,0.82,36.70,228208,219400,169035,4523022,90683,7,98,34.5,1.60,-2.30,16,74.9,No data,26.72,46.0,22000,54.1,60.7,5.25,72,52,72,102.29,183.00,677,527970
Zambia,ZMB,7345,0,28639,0,0,0,0,205234,0.14,0.10,5390598,0,0,352724,18965692,1.00,18965692,1.00,3734187,15396521,8850732,25.46,4.01,45.76,5.00,11.25,17.93,1544,80,48.3,15.61,0.0408,0,0,0.56,0.232,88.14,1076.34,1087.33,5.29,0.82,57.7,11.8,307,10.8,4.00,187.72,13185586,0.54,57.10,1580000,21582,176726,0,63933,0,101,29.8,3.58,-0.82,33,46.7,87.50,21.23,104.0,31000,31.9,65.4,1.17,91,81,89,188.66,135.00,1488,743390
Zimbabwe,ZWE,3192,0,10510,0,0,0,0,748289,0.23,0.42,5489121,0,0,33382,0,0.00,15269005,0.00,607983,12764634,680600,40.51,2.31,32.40,4.02,23.50,42.43,5084,80,21.6,14.18,0.0589,0,0,0.59,0.110,596.77,1043.86,984.53,3.52,9.90,49.5,9.7,190,11.6,2.37,27.20,8147168,0.53,50.30,169900,9551,0,0,22145,0,91,38.4,3.97,-1.24,23,49.0,89.70,34.81,89.1,49000,35.2,62.7,1.99,86,74,86,118.13,357.00,1267,386850