CRISIS,CRISIS ID,COUNTRY,ISO3,DRIVERS,INFORM Severity Index,INFORM Severity category,INFORM Severity category,Trend (last 3 months),Reliability,Impact of the crisis,Geographical,Human,Conditions of people affected,People in need,Concentration of conditions,Complexity of the crisis,Society and safety,Operating environment,Regions
Tropical Cyclone Freddy in Mozambique,MOZ010,Mozambique,MOZ,Cyclone,2.8,3,Medium,Increasing,Very High,2.9,3.8,2.4,2.5,2.9,2.0,3.3,3.5,3.0,Africa
Refugees from Mali in Mauritania,MRT002,Mauritania,MRT,Displacement,1.7,2,Low,Decreasing,Very High,2.2,3.1,1.6,1.4,1.7,1.0,1.9,2.2,1.5,Africa
Food Security in Mauritania,MRT003,Mauritania,MRT,"Drought,Floods",2.7,3,Medium,Stable,Very High,2.9,4.1,2.0,2.9,2.8,3.0,2.1,2.2,2.0,Africa
Complex crisis in Malawi,MWI002,Malawi,MWI,"Drought,Socio-political,Cyclone",3.4,4,High,Increasing,Very High,3.9,4.3,3.6,3.7,4.4,3.0,2.5,2.4,2.5,Africa
Tropical Cyclone Freddy in Malawi,MWI005,Malawi,MWI,Cyclone,3.0,3,Medium,Increasing,Very High,3.3,2.2,3.7,3.4,3.7,3.0,2.2,2.4,2.0,Africa
International Refugees in Malaysia,MYS001,Malaysia,MYS,Displacement,2.3,3,Medium,Stable,High,2.8,1.7,3.3,2.1,2.1,2.0,2.1,1.7,2.5,Asia
Food Security Crisis in Namibia,NAM002,Namibia,NAM,Drought,2.5,3,Medium,Increasing,Medium,2.8,4.3,1.7,3.1,3.1,3.0,1.3,1.5,1.0,Africa
Lake Chad basin crisis in Niger,NER002,Niger,NER,Conflict,3.2,4,High,Stable,Very High,2.6,1.2,3.2,3.5,2.9,4.0,3.1,2.7,3.5,Africa
Mali/Burkina Faso conflict,NER003,Niger,NER,Conflict,3.5,4,High,Stable,Very High,3.2,2.6,3.5,3.9,3.7,4.0,3.1,2.7,3.5,Africa
Nigerian Refugees,NER004,Niger,NER,Displacement,2.6,3,Medium,Stable,Very High,1.8,1.6,1.9,3.1,3.2,3.0,2.4,2.7,2.0,Africa
Complex crisis in Nigeria,NGA001,Nigeria,NGA,"Conflict,Displacement,Violence",3.9,4,High,Decreasing,High,4.1,4.8,3.6,4.0,5.0,3.0,3.7,3.4,4.0,Africa
Middle belt conflict,NGA003,Nigeria,NGA,Violence,3.4,4,High,Stable,Medium,3.0,2.2,3.3,3.5,4.0,3.0,3.5,3.4,3.5,Africa
Lake Chad basin crisis in Nigeria,NGA004,Nigeria,NGA,"Conflict,Displacement",4.2,5,Very High,Stable,Medium,4.2,2.2,4.8,4.5,4.9,4.0,3.7,3.4,4.0,Africa
Northwest Banditry,NGA007,Nigeria,NGA,"Violence,Displacement",3.7,4,High,Stable,Medium,3.3,2.8,3.5,3.9,4.8,3.0,3.7,3.4,4.0,Africa
Cameroonian Refugees in Nigeria,NGA008,Nigeria,NGA,Displacement,2.0,2,Low,Decreasing,High,2.3,2.0,2.5,1.3,1.6,1.0,2.8,3.4,2.0,Africa
Socioeconomic crisis in Nicaragua,NIC001,Nicaragua,NIC,Socio-political,x,3,Medium,Decreasing,High,2.9,4.1,2.0,x,x,x,2.3,2.6,2.0,Americas
Karnali Earthquake,NPL003,Nepal,NPL,Earthquake,2.4,3,Medium,Stable,High,2.7,3.0,2.5,2.2,2.3,2.0,2.6,2.7,2.5,Asia
Complex crisis in Pakistan,PAK001,Pakistan,PAK,"Displacement,Conflict",4.0,4,High,Increasing,High,3.9,4.9,3.2,4.0,5.0,3.0,4.0,3.3,4.5,Asia
Kashmir conflict in Pakistan,PAK004,Pakistan,PAK,Conflict,x,3,Medium,Stable,Low,0.6,1.0,0.4,x,x,x,3.4,3.3,3.5,Asia
Floods in Pakistan ,PAK005,Pakistan,PAK,Other seasonal event,3.7,4,High,Increasing,High,4.1,3.8,4.2,4.0,5.0,3.0,2.9,3.3,2.5,Asia
Venezuela displacement in Panama,PAN002,Panama,PAN,Displacement,2.1,3,Medium,Stable,Very High,2.9,2.5,3.1,2.0,0.9,3.0,1.8,1.6,2.0,Americas
Venezuela displacement in Peru,PER002,Peru,PER,Displacement,2.9,3,Medium,Stable,Very High,3.4,4.0,3.0,2.7,3.3,2.0,2.7,2.3,3.0,Americas
Mindanao conflict,PHL003,Philippines,PHL,"Conflict,Violence",2.2,3,Medium,Increasing,High,2.8,2.7,2.8,1.5,1.9,1.0,2.7,2.8,2.5,Asia
Highlands Violence,PNG003,Papua New Guinea,PNG,Earthquake,2.0,2,Low,Decreasing,Very High,2.3,1.9,2.5,1.4,0.8,2.0,2.6,2.7,2.5,Pacific
2023 Ulawun Volcano Eruption in Papua New Guinea,PNG004,Papua New Guinea,PNG,Volcano Eruption,1.4,2,Low,Stable,Very High,1.3,1.4,1.2,0.9,0.7,1.0,2.4,2.7,2.0,Pacific
Displacement from Russia-Ukraine conflict in Poland,POL002,Poland,POL,"Displacement,Conflict",2.1,3,Medium,Decreasing,Very High,3.4,4.8,2.3,2.2,3.3,1.0,1.0,0.9,1.0,Europe
Complex crisis in DPRK,PRK001,DPRK,PRK,"Socio-political,Floods,Other seasonal event,Food Security",3.7,4,High,Decreasing,Medium,3.9,4.6,3.5,4.5,5.0,4.0,2.4,2.7,2.0,Asia
Conflict in West Bank,PSE003,Palestine,PSE,"Conflict,Displacement,Socio-political,Violence",3.5,4,High,Stable,Very High,3.8,2.7,4.2,3.2,3.3,3.0,3.7,2.5,4.5,Middle east
Conflict in Gaza,PSE004,Palestine,PSE,"Conflict,Displacement,Socio-political,Violence",4.2,5,Very High,Increasing,Very High,3.8,0.9,4.6,4.5,3.9,5.0,4.1,2.5,5.0,Middle east
Lake Chad basin regional crisis,REG001,"Nigeria,Niger,Chad,Cameroon","NGA,NER,TCD,CMR",0,4.2,5,Very High,Decreasing,Very High,4.2,3.8,4.4,4.5,5.0,4.0,3.8,3.6,4.0,"Africa,Africa,Africa,Africa"
Venezuela Regional Crisis,REG002,"Venezuela,Brazil,Colombia,Ecuador,Peru,Trinidad and Tobago,Chile,Dominican Republic,Panama","VEN,BRA,COL,ECU,PER,TTO,CHL,DOM,PAN",0,3.9,4,High,Stable,Medium,3.6,3.4,3.7,4.0,5.0,3.0,3.8,2.7,4.5,"Americas,Americas,Americas,Americas,Americas,Americas,Americas,Americas,Americas"
Syrian Regional Crisis,REG004,"Syria,Türkiye,Iraq,Egypt,Jordan,Lebanon","SYR,TUR,IRQ,EGY,JOR,LBN",0,4.2,5,Very High,Stable,Medium,3.8,3.1,4.1,4.5,5.0,4.0,4.1,3.6,4.5,"Middle east,Middle east,Middle east,Africa,Middle east,Middle east"
Eastern Mediterranean Route ,REG006,"Türkiye,Greece","TUR,GRC",0,2.2,3,Medium,Stable,Medium,2.4,2.3,2.4,1.8,2.6,1.0,2.5,2.4,2.5,"Middle east,Europe"
Central Mediterranean Route,REG007,"Algeria,Tunisia,Libya,Italy","DZA,TUN,LBY,ITA",0,3.0,3,Medium,Increasing,High,4.1,5.0,3.4,2.3,3.5,1.0,3.0,2.5,3.5,"Africa,Africa,Africa,Europe"
Western Mediterranean Route,REG008,"Algeria,Morocco,Spain","DZA,MAR,ESP",0,2.6,3,Medium,Increasing,High,3.8,5.0,2.9,1.8,2.6,1.0,2.6,2.6,2.5,"Africa,Africa,Europe"
Rohingya Regional Crisis,REG011,"Bangladesh,Myanmar","BGD,MMR",0,4.0,4,High,Increasing,Very High,3.6,1.3,4.3,4.1,4.2,4.0,4.1,3.5,4.5,"Asia,Asia"
Southern Africa Regional Food Security Crisis,REG012,"Lesotho,Madagascar,Malawi,Namibia,Eswatini,Zambia,Zimbabwe,Tanzania","LSO,MDG,MWI,NAM,SWZ,ZMB,ZWE,TZA",0,3.9,4,High,Increasing,Very High,3.8,3.8,3.8,4.0,5.0,3.0,3.8,2.7,4.5,"Africa,Africa,Africa,Africa,Africa,Africa,Africa,Africa"
Nagorno-Karabakh Conflict,REG013,"Armenia,Azerbaijan","ARM,AZE",0,2.7,3,Medium,Increasing,Very High,2.8,1.7,3.2,2.5,2.0,3.0,2.9,2.7,3.0,"Middle east,Middle east"
Eastern Africa Regional Drought Crisis,REG014,"Ethiopia,Somalia,Kenya","ETH,SOM,KEN",Drought,4.1,5,Very High,Decreasing,High,3.7,4.3,3.3,4.0,5.0,3.0,4.5,3.8,5.0,"Africa,Africa,Africa"
Turkiye / Syria earthquake,REG015,"Türkiye,Syria","TUR,SYR",Earthquake,3.6,4,High,Decreasing,High,3.4,2.6,3.7,3.6,4.2,3.0,3.9,3.1,4.5,"Middle east,Middle east"
Displacement from Russia-Ukraine conflict in Romania,ROU002,Romania,ROU,"Conflict,Displacement",1.7,2,Low,Increasing,Very High,2.9,4.6,1.5,1.3,1.5,1.0,1.4,1.3,1.5,Europe
Displacement from Russia-Ukraine conflict in Russia,RUS002,Russia,RUS,"Conflict,Displacement",2.7,3,Medium,Stable,High,3.6,5.0,2.3,2.3,3.5,1.0,2.7,2.9,2.5,Europe
Burundi and DRC refugees in Rwanda,RWA002,Rwanda,RWA,Displacement,2.4,3,Medium,Decreasing,Medium,2.5,2.2,2.7,2.5,1.9,3.0,2.3,3.0,1.5,Africa
Complex crisis in Sudan,SDN001,Sudan,SDN,"Displacement,Violence,Floods",4.9,5,Very High,Increasing,Very High,5.0,5.0,5.0,5.0,5.0,5.0,4.7,4.3,5.0,Africa
Refugees in Sudan,SDN005,Sudan,SDN,Displacement,3.4,4,High,Increasing,Very High,3.3,2.2,3.7,3.2,3.4,3.0,3.7,4.3,3.0,Africa
Drought in Senegal,SEN002,Senegal,SEN,Drought,2.1,3,Medium,Decreasing,Very High,2.8,4.5,1.5,2.3,2.5,2.0,1.4,2.2,0.5,Africa
Complex crisis in El Salvador,SLV001,El Salvador,SLV,"Displacement,Violence,Floods,Drought",3.1,4,High,Decreasing,Very High,2.6,3.7,1.9,3.7,3.4,4.0,2.6,2.1,3.0,Americas
Complex crisis in Somalia,SOM001,Somalia,SOM,"Conflict,Displacement,Floods,Drought",4.6,5,Very High,Decreasing,Very High,4.8,4.7,4.9,4.9,4.7,5.0,4.2,3.9,4.5,Africa
Mixed Migration Flows in Somalia,SOM002,Somalia,SOM,Displacement,1.9,2,Low,Stable,High,1.9,1.6,2.1,1.0,1.0,1.0,3.3,3.9,2.5,Africa
Complex crisis in South Sudan,SSD001,South Sudan,SSD,"Conflict,Floods,Displacement",4.1,5,Very High,Decreasing,High,4.5,4.6,4.4,4.0,4.9,3.0,4.1,3.7,4.5,Africa
Displacement from Russia-Ukraine conflict in Slovakia,SVK002,Slovakia,SVK,"Displacement,Conflict",1.6,2,Low,Decreasing,Very High,2.5,3.8,1.6,1.4,1.8,1.0,1.1,1.1,1.0,Europe
Food Security Crisis in Eswatini,SWZ001,Eswatini,SWZ,Drought,2.4,3,Medium,Increasing,High,2.1,3.1,1.5,2.7,2.4,3.0,2.0,2.5,1.5,Africa
Syrian conflict,SYR001,Syria,SYR,"Conflict,Displacement,Violence",4.5,5,Very High,Decreasing,High,4.7,4.6,4.8,4.5,5.0,4.0,4.5,4.4,4.5,Middle east
Türkiye / Syria earthquake in Syria,SYR002,Syria,SYR,Earthquake,4.1,5,Very High,Decreasing,Medium,3.4,2.9,3.6,4.2,4.4,4.0,4.5,4.4,4.5,Middle east
Complex crisis in Chad,TCD001,Chad,TCD,"Conflict,Displacement",4.2,5,Very High,Decreasing,Very High,3.8,4.8,3.1,4.8,4.6,5.0,3.5,3.5,3.5,Africa
Lake Chad basin crisis,TCD003,Chad,TCD,Conflict,3.5,4,High,Stable,Very High,2.3,0.6,3.0,4.1,3.1,5.0,3.3,3.5,3.0,Africa
CAR refugees in Chad,TCD004,Chad,TCD,Displacement,3.5,4,High,Stable,Very High,2.3,1.7,2.6,4.3,3.5,5.0,2.8,3.5,2.0,Africa
Darfur refugees in Chad,TCD005,Chad,TCD,Displacement,3.6,4,High,Decreasing,Very High,2.8,2.0,3.1,4.3,3.6,5.0,2.8,3.5,2.0,Africa
Conflict in southern Thailand ,THA002,Thailand,THA,Conflict,x,3,Medium,Stable,Low,1.6,1.1,1.8,x,x,x,1.8,2.5,1.0,Asia
Myanmar refugees in Thailand,THA003,Thailand,THA,Conflict,2.0,2,Low,Stable,Medium,1.4,0.5,1.8,2.3,1.6,3.0,2.0,2.5,1.5,Asia
Food Security Crisis in Timor-Leste,TLS003,Timor Leste,TLS,Food Security,2.0,2,Low,Stable,Very High,2.2,3.1,1.6,2.8,2.6,3.0,0.7,0.9,0.5,Asia
Venezuelan refugees in Trinidad and Tobago,TTO002,Trinidad and Tobago,TTO,Displacement,1.7,2,Low,Stable,Very High,2.1,3.0,1.6,1.4,0.7,2.0,2.0,1.4,2.5,Americas
Mixed migration flows in Tunisia,TUN002,Tunisia,TUN,Displacement,2.3,3,Medium,Increasing,High,3.4,4.4,2.8,1.3,1.5,1.0,2.7,2.3,3.0,Africa
Syrian Refugees in Türkiye,TUR002,Türkiye,TUR,Displacement,3.1,4,High,Stable,Medium,3.1,3.2,3.0,3.5,3.9,3.0,2.5,2.9,2.0,Middle east
Mixed Migration Flows in Türkiye,TUR003,Türkiye,TUR,Displacement,2.1,3,Medium,Stable,High,2.2,2.3,2.1,1.7,2.4,1.0,2.5,2.9,2.0,Middle east
Kurdish Conflict,TUR004,Türkiye,TUR,Conflict,x,3,Medium,Stable,Low,2.4,1.6,2.8,x,x,x,3.0,2.9,3.0,Middle east
Türkiye / Syria earthquake in Türkiye,TUR005,Türkiye,TUR,Earthquake,3.2,4,High,Decreasing,High,3.2,2.1,3.6,3.5,4.0,3.0,2.7,2.9,2.5,Middle east
International Displacement in Tanzania,TZA002,Tanzania,TZA,Displacement,2.4,3,Medium,Stable,High,3.2,2.5,3.5,2.2,2.3,2.0,2.0,1.9,2.0,Africa
Food Security Crisis in North-East Tanzania,TZA003,Tanzania,TZA,Drought,2.5,3,Medium,Stable,High,1.9,2.5,1.6,3.2,3.3,3.0,2.0,1.9,2.0,Africa
International Displacement in Uganda,UGA005,Uganda,UGA,Displacement,3.2,4,High,Stable,Medium,3.2,1.7,3.8,3.4,3.7,3.0,2.9,3.6,2.0,Africa
Russia-Ukraine conflict,UKR002,Ukraine,UKR,"Conflict,Displacement",4.3,5,Very High,Stable,Very High,4.6,4.9,4.5,5.0,5.0,5.0,3.1,2.6,3.5,Europe
Complex crisis in Venezuela,VEN001,Venezuela,VEN,"Socio-political,Violence,Floods",4.2,5,Very High,Increasing,Very High,4.3,4.9,3.9,4.4,4.8,4.0,3.7,3.3,4.0,Americas
Conflict in Yemen,YEM001,Yemen,YEM,Conflict,4.6,5,Very High,Decreasing,Very High,4.6,4.9,4.5,5.0,5.0,5.0,4.0,3.9,4.0,Middle east
Mixed migration flows in Yemen,YEM002,Yemen,YEM,Displacement,2.4,3,Medium,Decreasing,Very High,2.5,1.7,2.9,1.6,2.2,1.0,3.5,3.9,3.0,Middle east
Drought in Zambia,ZMB002,Zambia,ZMB,Drought,3.3,4,High,Increasing,High,4.2,4.1,4.2,3.4,3.8,3.0,2.3,2.5,2.0,Africa
Complex crisis in Zimbabwe,ZWE001,Zimbabwe,ZWE,"Socio-political,Drought",3.5,4,High,Stable,High,3.9,4.6,3.5,3.6,4.1,3.0,3.1,3.1,3.0,Africa
